Date,T5YIE,FEDFUNDS,SP500,EUR=X,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
15-Aug-22,2.62,2.33,4297.14,0.975000023841858,81.06999969482422,59.77000045776367,76.94000244140625,35.54999923706055,100.08000183105467,151.55999755859375,76.26000213623047,45.7400016784668,77.36000061035156,134.2899932861328,171.0800018310547
16-Aug-22,2.61,2.33,4305.2,0.984059989452362,81.5199966430664,59.88999938964844,76.76000213623047,35.810001373291016,100.52999877929688,151.14999389648438,77.12000274658203,45.560001373291016,77.58000183105469,133.92999267578125,172.97000122070312
17-Aug-22,2.65,2.33,4274.04,0.9832199811935424,80.4000015258789,58.72999954223633,77.4000015258789,35.630001068115234,99.7300033569336,150.07000732421875,76.9000015258789,45.43000030517578,77.44999694824219,133.14999389648438,171.11000061035156
18-Aug-22,2.7,2.33,4283.74,0.9822999835014344,80.6500015258789,58.63999938964844,79.4800033569336,35.66999816894531,100.12999725341795,150.85000610351562,77.16000366210938,45.119998931884766,77.73999786376953,132.55999755859375,171.05999755859375
19-Aug-22,2.72,2.33,4228.48,0.9910899996757508,79.16999816894531,57.68999862670898,79.45999908447266,34.959999084472656,98.83999633789062,148.11000061035156,76.91000366210938,44.68000030517578,77.69999694824219,132.9199981689453,167.52999877929688
20-Aug-22,2.72,2.33,4228.48,0.9910899996757508,79.16999816894531,57.68999862670898,79.45999908447266,34.959999084472656,98.83999633789062,148.11000061035156,76.91000366210938,44.68000030517578,77.69999694824219,132.9199981689453,167.52999877929688
21-Aug-22,2.72,2.33,4228.48,0.9910899996757508,79.16999816894531,57.68999862670898,79.45999908447266,34.959999084472656,98.83999633789062,148.11000061035156,76.91000366210938,44.68000030517578,77.69999694824219,132.9199981689453,167.52999877929688
22-Aug-22,2.74,2.33,4137.99,0.9964900016784668,77.91000366210938,56.040000915527344,79.30999755859375,34.189998626708984,96.95999908447266,143.97999572753906,76.12999725341797,43.75,76.63999938964844,131.17999267578125,162.8800048828125
23-Aug-22,2.77,2.33,4128.73,1.0060900449752808,78.68000030517578,55.560001373291016,82.16999816894531,34.04999923706055,97.13999938964844,143.60000610351562,75.80000305175781,43.09000015258789,76.18000030517578,129.35000610351562,163.33999633789062
24-Aug-22,2.79,2.33,4140.77,1.0033199787139893,78.8499984741211,55.88999938964844,83.18000030517578,34.22999954223633,97.45999908447266,143.69000244140625,75.98999786376953,43.43000030517578,76.41999816894531,129.50999450683594,164.0399932861328
25-Aug-22,2.77,2.33,4199.12,1.003100037574768,80.63999938964844,56.97999954223633,83.81999969482422,34.7599983215332,98.9499969482422,146.1199951171875,76.33999633789062,44.09999847412109,76.88999938964844,130.94000244140625,166.0
26-Aug-22,2.73,2.33,4057.66,1.002879977226257,78.16999816894531,55.15999984741211,82.83999633789062,33.720001220703125,95.5199966430664,139.8800048828125,74.44999694824219,42.97999954223633,75.70999908447266,127.29000091552734,159.67999267578125
27-Aug-22,2.73,2.33,4057.66,1.002879977226257,78.16999816894531,55.15999984741211,82.83999633789062,33.720001220703125,95.5199966430664,139.8800048828125,74.44999694824219,42.97999954223633,75.70999908447266,127.29000091552734,159.67999267578125
28-Aug-22,2.73,2.33,4057.66,1.002879977226257,78.16999816894531,55.15999984741211,82.83999633789062,33.720001220703125,95.5199966430664,139.8800048828125,74.44999694824219,42.97999954223633,75.70999908447266,127.29000091552734,159.67999267578125
29-Aug-22,2.71,2.33,4030.61,1.0061700344085691,77.62000274658203,54.72999954223633,84.08999633789062,33.47999954223633,95.08999633789062,138.02999877929688,74.33000183105469,42.61000061035156,75.94000244140625,126.4000015258789,158.8300018310547
30-Aug-22,2.67,2.33,3986.16,0.9986000061035156,76.3499984741211,54.25,81.23999786376953,33.29999923706055,93.72000122070312,136.58999633789062,73.55999755859375,42.0,74.83000183105469,125.55999755859376,157.05999755859375
31-Aug-22,2.58,2.33,3955.0,0.9975000023841858,75.41000366210938,54.380001068115234,80.5,33.04999923706055,92.93000030517578,135.25999450683594,73.11000061035156,41.84999847412109,74.33999633789062,124.76000213623048,155.50999450683594
01-Sep-22,2.52,2.56,3966.85,0.9961100220680236,74.41999816894531,54.880001068115234,78.5199966430664,33.150001525878906,93.05999755859376,134.60000610351562,73.5199966430664,42.0,75.41000366210938,126.80999755859376,156.92999267578125
02-Sep-22,2.55,2.56,3924.26,1.00478994846344,74.3499984741211,53.84000015258789,79.95999908447266,32.88999938964844,92.16000366210938,132.85000610351562,72.55999755859375,41.27999877929688,74.5999984741211,124.98999786376952,155.49000549316406
03-Sep-22,2.55,2.56,3924.26,1.00478994846344,74.3499984741211,53.84000015258789,79.95999908447266,32.88999938964844,92.16000366210938,132.85000610351562,72.55999755859375,41.27999877929688,74.5999984741211,124.98999786376952,155.49000549316406
04-Sep-22,2.55,2.56,3924.26,1.00478994846344,74.3499984741211,53.84000015258789,79.95999908447266,32.88999938964844,92.16000366210938,132.85000610351562,72.55999755859375,41.27999877929688,74.5999984741211,124.98999786376952,155.49000549316406
05-Sep-22,2.55,2.56,3924.26,1.0091400146484375,74.3499984741211,53.84000015258789,79.95999908447266,32.88999938964844,92.16000366210938,132.85000610351562,72.55999755859375,41.27999877929688,74.5999984741211,124.98999786376952,155.49000549316406
06-Sep-22,2.56,2.56,3908.19,1.0047999620437622,74.12000274658203,53.16999816894531,79.22000122070312,32.810001373291016,92.30999755859376,131.97000122070312,72.1500015258789,41.709999084472656,74.79000091552734,125.11000061035156,155.1699981689453
07-Sep-22,2.51,2.56,3979.87,1.0103100538253784,76.16999816894531,54.2400016784668,78.30000305175781,33.459999084472656,93.79000091552734,134.0800018310547,73.44999694824219,42.5099983215332,77.12999725341797,127.1500015258789,159.92999267578125
08-Sep-22,2.46,2.56,4006.18,1.0004299879074097,76.91000366210938,54.11000061035156,78.63999938964844,34.04999923706055,94.06999969482422,134.5399932861328,73.26000213623047,42.630001068115234,77.06999969482422,129.36000061035156,161.4199981689453
09-Sep-22,2.51,2.56,4067.36,0.9987999796867372,78.06999969482422,55.619998931884766,80.5999984741211,34.36000061035156,95.29000091552734,137.1999969482422,73.9800033569336,43.040000915527344,77.37999725341797,130.5,164.47999572753906
10-Sep-22,2.51,2.56,4067.36,0.9987999796867372,78.06999969482422,55.619998931884766,80.5999984741211,34.36000061035156,95.29000091552734,137.1999969482422,73.9800033569336,43.040000915527344,77.37999725341797,130.5,164.47999572753906
11-Sep-22,2.51,2.56,4067.36,0.9987999796867372,78.06999969482422,55.619998931884766,80.5999984741211,34.36000061035156,95.29000091552734,137.1999969482422,73.9800033569336,43.040000915527344,77.37999725341797,130.5,164.47999572753906
12-Sep-22,2.52,2.56,4110.41,0.9929100275039672,78.80000305175781,55.90999984741211,82.08000183105469,34.63999938964844,95.86000061035156,139.39999389648438,74.2699966430664,43.400001525878906,78.12000274658203,131.3699951171875,166.60000610351562
13-Sep-22,2.56,2.56,3932.69,0.987209975719452,75.98999786376953,52.84000015258789,80.01000213623047,33.349998474121094,92.25,132.0,71.79000091552734,41.75,76.04000091552734,127.02999877929688,158.00999450683594
14-Sep-22,2.62,2.56,3946.01,1.0017999410629272,75.05999755859375,52.93000030517578,82.2699966430664,33.25,92.06999969482422,132.47999572753906,71.76000213623047,41.2400016784668,76.66000366210938,127.0999984741211,160.0399932861328
15-Sep-22,2.57,2.56,3901.35,1.0016000270843506,74.06999969482422,52.70000076293945,80.1500015258789,33.36000061035156,91.11000061035156,129.42999267578125,71.16000366210938,40.34000015258789,74.75,127.80999755859376,159.22000122070312
16-Sep-22,2.49,2.56,3873.33,1.001170039176941,72.9000015258789,52.13999938964844,78.44000244140625,33.060001373291016,89.20999908447266,128.7100067138672,71.33000183105469,40.34999847412109,74.47000122070312,127.4499969482422,157.94000244140625
17-Sep-22,2.49,2.56,3873.33,1.001170039176941,72.9000015258789,52.13999938964844,78.44000244140625,33.060001373291016,89.20999908447266,128.7100067138672,71.33000183105469,40.34999847412109,74.47000122070312,127.4499969482422,157.94000244140625
18-Sep-22,2.49,2.56,3873.33,1.001170039176941,72.9000015258789,52.13999938964844,78.44000244140625,33.060001373291016,89.20999908447266,128.7100067138672,71.33000183105469,40.34999847412109,74.47000122070312,127.4499969482422,157.94000244140625
19-Sep-22,2.44,2.56,3899.89,0.9977700114250184,73.69000244140625,52.33000183105469,77.63999938964844,33.2599983215332,89.98999786376953,129.44000244140625,71.33999633789062,39.90999984741211,74.95999908447266,126.26000213623048,159.83999633789062
20-Sep-22,2.48,2.56,3855.93,0.9970499873161316,72.29000091552734,51.52000045776367,77.0999984741211,32.77000045776367,88.87000274658203,128.67999267578125,70.94999694824219,38.86000061035156,73.87000274658203,124.77999877929688,157.1300048828125
21-Sep-22,2.47,2.56,3789.93,1.0029300451278689,70.70999908447266,50.2599983215332,75.97000122070312,32.09000015258789,87.69000244140625,126.66999816894533,70.68000030517578,38.290000915527344,72.86000061035156,122.70999908447266,153.41000366210938
22-Sep-22,2.45,2.56,3757.99,1.0172200202941897,69.86000061035156,50.08000183105469,75.69999694824219,31.549999237060547,86.37000274658203,125.37999725341795,70.58000183105469,37.93000030517578,72.5999984741211,123.36000061035156,149.8699951171875
23-Sep-22,2.38,2.56,3693.23,1.01610004901886,68.43000030517578,49.11000061035156,70.4800033569336,31.049999237060547,84.75,123.73999786376952,69.37999725341797,37.459999084472656,71.76000213623047,122.7300033569336,146.4199981689453
24-Sep-22,2.38,2.56,3693.23,1.01610004901886,68.43000030517578,49.11000061035156,70.4800033569336,31.049999237060547,84.75,123.73999786376952,69.37999725341797,37.459999084472656,71.76000213623047,122.7300033569336,146.4199981689453
25-Sep-22,2.38,2.56,3693.23,1.01610004901886,68.43000030517578,49.11000061035156,70.4800033569336,31.049999237060547,84.75,123.73999786376952,69.37999725341797,37.459999084472656,71.76000213623047,122.7300033569336,146.4199981689453
26-Sep-22,2.33,2.56,3655.04,1.031999945640564,67.31999969482422,48.310001373291016,68.75,30.559999465942383,83.86000061035156,122.87999725341795,69.43000030517578,36.45000076293945,70.02999877929688,121.55999755859376,146.08999633789062
27-Sep-22,2.35,2.56,3647.29,1.0391000509262085,67.47000122070312,48.04999923706055,69.5199966430664,30.43000030517578,83.58000183105469,123.04000091552734,68.2300033569336,35.970001220703125,68.8499984741211,121.19000244140624,146.5500030517578
28-Sep-22,2.37,2.56,3719.04,1.042080044746399,69.20999908447266,49.68999862670898,72.5999984741211,31.030000686645508,85.41999816894531,124.33999633789062,69.05000305175781,36.650001525878906,69.58999633789062,123.83999633789062,150.50999450683594
29-Sep-22,2.18,2.56,3640.47,1.030060052871704,68.19000244140625,48.47999954223633,72.5999984741211,30.63999938964844,83.94000244140625,121.0999984741211,67.91000366210938,35.630001068115234,66.80000305175781,122.8000030517578,145.30999755859375
30-Sep-22,2.14,2.56,3585.62,1.0173399448394775,68.01000213623047,47.88999938964844,72.0199966430664,30.36000061035156,82.83999633789062,118.77999877929688,66.7300033569336,36.0099983215332,65.51000213623047,121.11000061035156,142.4499969482422
01-Oct-22,2.14,3.08,3585.62,1.0173399448394775,68.01000213623047,47.88999938964844,72.0199966430664,30.36000061035156,82.83999633789062,118.77999877929688,66.7300033569336,36.0099983215332,65.51000213623047,121.11000061035156,142.4499969482422
02-Oct-22,2.14,3.08,3585.62,1.0173399448394775,68.01000213623047,47.88999938964844,72.0199966430664,30.36000061035156,82.83999633789062,118.77999877929688,66.7300033569336,36.0099983215332,65.51000213623047,121.11000061035156,142.4499969482422
03-Oct-22,2.26,3.08,3678.43,1.0211700201034546,70.22000122070312,49.22999954223633,76.08999633789062,31.18000030517578,85.33999633789062,122.45999908447266,67.87999725341797,36.68000030517578,67.43000030517578,123.5999984741211,142.58999633789062
04-Oct-22,2.28,3.08,3790.93,1.0170799493789673,72.80000305175781,50.7400016784668,79.36000061035156,32.34000015258789,88.30999755859375,126.56999969482422,68.91000366210938,37.2599983215332,68.86000061035156,126.47000122070312,147.57000732421875
05-Oct-22,2.26,3.08,3783.28,1.0015699863433838,71.9800033569336,50.34999847412109,81.0,32.09000015258789,87.83000183105469,126.98999786376952,68.51000213623047,36.56999969482422,67.33000183105469,126.88999938964844,146.6999969482422
06-Oct-22,2.29,3.08,3744.52,1.0089800357818604,71.22000122070312,50.08000183105469,82.44000244140625,31.63999938964844,86.81999969482422,125.9499969482422,67.51000213623047,35.369998931884766,65.11000061035156,125.2699966430664,145.66000366210938
07-Oct-22,2.36,3.08,3639.66,1.0215500593185425,69.45999908447266,48.72999954223633,81.80000305175781,30.88999938964844,85.16000366210938,120.7699966430664,66.5,34.529998779296875,63.7599983215332,122.62000274658205,140.64999389648438
08-Oct-22,2.36,3.08,3639.66,1.0215500593185425,69.45999908447266,48.72999954223633,81.80000305175781,30.88999938964844,85.16000366210938,120.7699966430664,66.5,34.529998779296875,63.7599983215332,122.62000274658205,140.64999389648438
09-Oct-22,2.36,3.08,3639.66,1.0215500593185425,69.45999908447266,48.72999954223633,81.80000305175781,30.88999938964844,85.16000366210938,120.7699966430664,66.5,34.529998779296875,63.7599983215332,122.62000274658205,140.64999389648438
10-Oct-22,2.36,3.08,3612.39,1.0272200107574463,69.61000061035156,48.59999847412109,80.12000274658203,30.75,85.45999908447266,118.73999786376952,66.73999786376953,34.13999938964844,63.869998931884766,121.8499984741211,139.77999877929688
11-Oct-22,2.36,3.08,3588.84,1.029860019683838,69.06999969482422,47.68999862670898,79.4800033569336,30.36000061035156,85.44000244140625,116.91999816894533,67.29000091552734,34.459999084472656,63.63999938964844,122.5,138.63999938964844
12-Oct-22,2.32,3.08,3577.03,1.0309100151062012,68.55000305175781,47.630001068115234,80.12000274658203,30.290000915527344,84.7699966430664,116.55999755859376,67.6500015258789,34.0,61.52000045776367,121.9000015258789,139.0
13-Oct-22,2.38,3.08,3669.91,1.030079960823059,70.55999755859375,48.77999877929688,83.38999938964844,31.540000915527344,86.63999938964844,120.18000030517578,68.7699966430664,34.63999938964844,63.060001373291016,124.73999786376952,140.52000427246094
14-Oct-22,2.44,3.08,3583.07,1.0255000591278076,68.18000030517578,47.97999954223633,80.27999877929688,31.01000022888184,84.73999786376953,116.8000030517578,67.52999877929688,33.77000045776367,62.150001525878906,123.9000015258789,135.27000427246094
15-Oct-22,2.44,3.08,3583.07,1.0255000591278076,68.18000030517578,47.97999954223633,80.27999877929688,31.01000022888184,84.73999786376953,116.8000030517578,67.52999877929688,33.77000045776367,62.150001525878906,123.9000015258789,135.27000427246094
16-Oct-22,2.44,3.08,3583.07,1.0255000591278076,68.18000030517578,47.97999954223633,80.27999877929688,31.01000022888184,84.73999786376953,116.8000030517578,67.52999877929688,33.77000045776367,62.150001525878906,123.9000015258789,135.27000427246094
17-Oct-22,2.48,3.08,3677.95,1.0267599821090698,69.87999725341797,49.29999923706055,81.27999877929688,31.790000915527344,86.58999633789062,120.36000061035156,68.26000213623047,35.029998779296875,63.45000076293945,125.88999938964844,140.75999450683594
18-Oct-22,2.42,3.08,3719.98,1.0155999660491943,71.25,49.66999816894531,81.98999786376953,32.29999923706055,88.68000030517578,121.37999725341795,69.1500015258789,35.4900016784668,64.61000061035156,126.58999633789062,142.6999969482422
19-Oct-22,2.46,3.08,3695.16,1.013800024986267,70.41000366210938,49.709999084472656,84.41000366210938,31.770000457763672,88.05000305175781,121.02999877929688,68.83000183105469,34.599998474121094,63.77000045776367,124.81999969482422,141.10000610351562
20-Oct-22,2.65,3.08,3665.78,1.0239100456237793,69.9000015258789,49.83000183105469,84.48999786376953,31.26000022888184,86.31999969482422,121.0999984741211,67.87000274658203,34.43000030517578,62.15999984741211,123.76000213623048,138.3699951171875
21-Oct-22,2.69,3.08,3752.75,1.0226099491119385,72.31999969482422,50.150001525878906,86.93000030517578,32.189998626708984,88.69000244140625,124.33999633789062,68.91000366210938,34.66999816894531,63.310001373291016,126.54000091552734,142.39999389648438
22-Oct-22,2.69,3.08,3752.75,1.0226099491119385,72.31999969482422,50.150001525878906,86.93000030517578,32.189998626708984,88.69000244140625,124.33999633789062,68.91000366210938,34.66999816894531,63.310001373291016,126.54000091552734,142.39999389648438
23-Oct-22,2.69,3.08,3752.75,1.0226099491119385,72.31999969482422,50.150001525878906,86.93000030517578,32.189998626708984,88.69000244140625,124.33999633789062,68.91000366210938,34.66999816894531,63.310001373291016,126.54000091552734,142.39999389648438
24-Oct-22,2.72,3.08,3797.34,1.0141899585723877,71.9000015258789,50.5,87.33999633789062,32.619998931884766,89.87000274658203,126.05999755859376,70.1500015258789,34.650001525878906,63.84000015258789,128.97999572753906,142.99000549316406
25-Oct-22,2.62,3.08,3859.11,1.0114799737930298,73.68000030517578,51.84000015258789,87.43000030517578,33.0099983215332,91.08000183105467,128.47000122070312,71.06999969482422,36.02000045776367,65.12000274658203,129.9600067138672,146.57000732421875
26-Oct-22,2.56,3.08,3830.6,1.003640055656433,74.19999694824219,50.20000076293945,88.62000274658203,33.09000015258789,91.4000015258789,125.61000061035156,71.54000091552734,35.95000076293945,65.08999633789062,131.39999389648438,145.38999938964844
27-Oct-22,2.57,3.08,3807.3,0.9908900260925292,74.01000213623047,47.81999969482422,88.94000244140625,33.36000061035156,92.47000122070312,124.18000030517578,71.5999984741211,35.970001220703125,65.61000061035156,130.7100067138672,144.8300018310547
28-Oct-22,2.62,3.08,3901.06,1.0032299757003784,74.75,49.02999877929688,89.25,34.189998626708984,94.62000274658205,129.5800018310547,73.16999816894531,36.81999969482422,67.41000366210938,132.86000061035156,144.9600067138672
29-Oct-22,2.62,3.08,3901.06,1.0032299757003784,74.75,49.02999877929688,89.25,34.189998626708984,94.62000274658205,129.5800018310547,73.16999816894531,36.81999969482422,67.41000366210938,132.86000061035156,144.9600067138672
30-Oct-22,2.62,3.08,3901.06,1.0032299757003784,74.75,49.02999877929688,89.25,34.189998626708984,94.62000274658205,129.5800018310547,73.16999816894531,36.81999969482422,67.41000366210938,132.86000061035156,144.9600067138672
31-Oct-22,2.67,3.08,3871.98,1.004520058631897,74.08000183105469,48.209999084472656,90.0,33.97999954223633,94.3499984741211,127.87000274658205,72.73999786376953,36.72999954223633,66.77999877929688,132.75,144.02999877929688
01-Nov-22,2.65,3.78,3856.1,1.0115000009536743,74.2699966430664,47.900001525878906,90.87000274658205,34.06999969482422,94.26000213623048,126.8000030517578,72.51000213623047,36.66999816894531,67.04000091552734,132.8300018310547,142.57000732421875
02-Nov-22,2.68,3.78,3759.69,1.0123599767684937,72.33999633789062,46.54999923706055,88.68000030517578,33.63999938964844,92.5999984741211,122.41999816894533,71.25,35.709999084472656,66.38999938964844,130.57000732421875,137.17999267578125
03-Nov-22,2.54,3.78,3719.89,1.0189100503921509,72.88999938964844,45.40999984741211,90.31999969482422,33.29999923706055,93.56999969482422,118.81999969482422,71.01000213623047,35.689998626708984,66.68000030517578,130.02000427246094,136.36000061035156
04-Nov-22,2.61,3.78,3770.55,1.0256799459457395,75.41999816894531,45.720001220703125,91.41999816894533,33.90999984741211,95.06999969482422,120.98999786376952,71.8499984741211,36.18999862670898,67.08999633789062,130.80999755859375,137.5
05-Nov-22,2.61,3.78,3770.55,1.0256799459457395,75.41999816894531,45.720001220703125,91.41999816894533,33.90999984741211,95.06999969482422,120.98999786376952,71.8499984741211,36.18999862670898,67.08999633789062,130.80999755859375,137.5
06-Nov-22,2.61,3.78,3770.55,1.0256799459457395,75.41999816894531,45.720001220703125,91.41999816894533,33.90999984741211,95.06999969482422,120.98999786376952,71.8499984741211,36.18999862670898,67.08999633789062,130.80999755859375,137.5
07-Nov-22,2.67,3.78,3806.8,1.0071699619293213,76.01000213623047,46.540000915527344,92.98999786376952,34.25,96.08999633789062,123.01000213623048,72.48999786376953,36.18000030517578,65.80999755859375,132.2100067138672,136.5399932861328
08-Nov-22,2.61,3.78,3828.11,0.9981399774551392,77.31999969482422,46.59000015258789,93.08000183105467,34.45000076293945,96.93000030517578,124.19000244140624,72.69999694824219,36.400001525878906,66.2699966430664,132.8699951171875,136.1999969482422
09-Nov-22,2.53,3.78,3748.57,0.9919800162315368,76.06999969482422,45.959999084472656,88.52999877929688,33.869998931884766,95.58000183105467,120.95999908447266,71.91000366210938,36.0,65.75,131.44000244140625,132.0399932861328
10-Nov-22,2.47,3.78,3956.37,0.9980499744415284,80.27999877929688,48.7400016784668,90.5,35.58000183105469,99.58999633789062,130.89999389648438,73.5999984741211,38.7599983215332,68.8499984741211,134.77999877929688,141.69000244140625
11-Nov-22,2.47,3.78,3992.93,0.9811400175094604,81.25,50.02000045776367,93.12999725341795,35.869998931884766,99.52999877929688,133.13999938964844,73.5199966430664,38.7400016784668,68.08000183105469,133.1300048828125,145.08999633789062
12-Nov-22,2.47,3.78,3992.93,0.9811400175094604,81.25,50.02000045776367,93.12999725341795,35.869998931884766,99.52999877929688,133.13999938964844,73.5199966430664,38.7400016784668,68.08000183105469,133.1300048828125,145.08999633789062
13-Nov-22,2.47,3.78,3992.93,0.9811400175094604,81.25,50.02000045776367,93.12999725341795,35.869998931884766,99.52999877929688,133.13999938964844,73.5199966430664,38.7400016784668,68.08000183105469,133.1300048828125,145.08999633789062
14-Nov-22,2.42,3.78,3957.25,0.9681900143623352,81.13999938964844,49.81999969482422,93.0999984741211,35.36000061035156,98.91999816894533,132.0,72.94000244140625,37.709999084472656,67.2699966430664,133.25,142.7899932861328
15-Nov-22,2.4,3.78,3991.73,0.9690600037574768,81.0199966430664,50.560001373291016,94.08000183105467,35.439998626708984,99.5999984741211,133.60000610351562,73.55000305175781,38.18000030517578,68.01000213623047,133.0800018310547,144.74000549316406
16-Nov-22,2.35,3.78,3958.79,0.9654499888420104,80.2300033569336,50.060001373291016,92.16000366210938,35.27000045776367,98.87999725341795,131.77000427246094,73.91000366210938,37.90999984741211,68.62000274658203,133.02000427246094,142.52999877929688
17-Nov-22,2.32,3.78,3946.56,0.962000012397766,79.45999908447266,49.68000030517578,92.36000061035156,35.08000183105469,98.70999908447266,131.94000244140625,73.88999938964844,37.56999969482422,67.41999816894531,132.9600067138672,140.8000030517578
18-Nov-22,2.28,3.78,3965.34,0.9650899767875672,79.98999786376953,49.52999877929688,91.62999725341795,35.369998931884766,99.44000244140624,132.08999633789062,74.68000030517578,38.04999923706055,68.8499984741211,134.57000732421875,140.99000549316406
19-Nov-22,2.28,3.78,3965.34,0.9650899767875672,79.98999786376953,49.52999877929688,91.62999725341795,35.369998931884766,99.44000244140624,132.08999633789062,74.68000030517578,38.04999923706055,68.8499984741211,134.57000732421875,140.99000549316406
20-Nov-22,2.28,3.78,3965.34,0.9650899767875672,79.98999786376953,49.52999877929688,91.62999725341795,35.369998931884766,99.44000244140624,132.08999633789062,74.68000030517578,38.04999923706055,68.8499984741211,134.57000732421875,140.99000549316406
21-Nov-22,2.34,3.78,3949.94,0.9679700136184692,80.26000213623047,49.119998931884766,90.38999938964844,35.47999954223633,99.76000213623048,130.6699981689453,75.38999938964844,38.31999969482422,69.16000366210938,134.6300048828125,138.9499969482422
22-Nov-22,2.35,3.78,4003.58,0.9760199785232544,82.08000183105469,49.84999847412109,93.22000122070312,35.84000015258789,100.52999877929688,133.1999969482422,75.94000244140625,38.5099983215332,69.75,135.8000030517578,140.52000427246094
23-Nov-22,2.33,3.78,4027.26,0.9698299765586852,82.4000015258789,50.47999954223633,92.20999908447266,35.9900016784668,100.91000366210938,134.3800048828125,76.19999694824219,38.56999969482422,70.52999877929688,136.33999633789062,142.5500030517578
24-Nov-22,2.33,3.78,4027.26,0.9600399732589722,82.4000015258789,50.47999954223633,92.20999908447266,35.9900016784668,100.91000366210938,134.3800048828125,76.19999694824219,38.56999969482422,70.52999877929688,136.33999633789062,142.5500030517578
25-Nov-22,2.34,3.78,4026.12,0.9607899785041808,82.37000274658203,50.20000076293945,91.87000274658205,36.11000061035156,101.3000030517578,133.60000610351562,76.25,38.79999923706055,70.94000244140625,137.14999389648438,142.6300048828125
26-Nov-22,2.34,3.78,4026.12,0.9607899785041808,82.37000274658203,50.20000076293945,91.87000274658205,36.11000061035156,101.3000030517578,133.60000610351562,76.25,38.79999923706055,70.94000244140625,137.14999389648438,142.6300048828125
27-Nov-22,2.34,3.78,4026.12,0.9607899785041808,82.37000274658203,50.20000076293945,91.87000274658205,36.11000061035156,101.3000030517578,133.60000610351562,76.25,38.79999923706055,70.94000244140625,137.14999389648438,142.6300048828125
28-Nov-22,2.29,3.78,3963.94,0.9645500183105468,80.52999877929688,49.400001525878906,89.3499984741211,35.4900016784668,99.45999908447266,130.74000549316406,75.95999908447266,37.709999084472656,70.20999908447266,136.1199951171875,141.75
29-Nov-22,2.3,3.78,3957.63,0.9666000008583068,80.80000305175781,49.41999816894531,90.6999969482422,35.70000076293945,100.06999969482422,129.4600067138672,75.66999816894531,38.34000015258789,69.69000244140625,135.77999877929688,141.3000030517578
30-Nov-22,2.41,3.78,4080.11,0.9685699939727784,82.75,51.5099983215332,91.1500015258789,36.310001373291016,101.72000122070312,135.9600067138672,77.19000244140625,39.2400016784668,71.43000030517578,139.02000427246094,146.1699981689453
01-Dec-22,2.45,4.1,4076.57,0.9592000246047974,82.8499984741211,51.810001373291016,90.8499984741211,36.09999847412109,101.75,136.14999389648438,76.83999633789062,39.15999984741211,71.37000274658203,139.4199981689453,146.14999389648438
02-Dec-22,2.51,4.1,4071.7,0.949810028076172,83.76000213623047,51.93999862670898,90.30999755859376,35.93000030517578,102.33000183105467,135.36000061035156,77.19000244140625,38.970001220703125,71.02999877929688,139.77999877929688,145.9600067138672
03-Dec-22,2.51,4.1,4071.7,0.949810028076172,83.76000213623047,51.93999862670898,90.30999755859376,35.93000030517578,102.33000183105467,135.36000061035156,77.19000244140625,38.970001220703125,71.02999877929688,139.77999877929688,145.9600067138672
04-Dec-22,2.51,4.1,4071.7,0.949810028076172,83.76000213623047,51.93999862670898,90.30999755859376,35.93000030517578,102.33000183105467,135.36000061035156,77.19000244140625,38.970001220703125,71.02999877929688,139.77999877929688,145.9600067138672
05-Dec-22,2.46,4.1,3998.84,0.948390007019043,82.0999984741211,51.119998931884766,87.62999725341797,35.040000915527344,100.62000274658205,133.11000061035156,76.22000122070312,38.310001373291016,70.62999725341797,138.44000244140625,141.75
06-Dec-22,2.38,4.1,3941.26,0.9526600241661072,81.37000274658203,49.650001525878906,85.31999969482422,34.72999954223633,99.43000030517578,130.25999450683594,75.75,38.02000045776367,71.06999969482422,137.38999938964844,139.5399932861328
07-Dec-22,2.33,4.1,3933.92,0.9552000164985656,81.19000244140625,49.400001525878906,85.12000274658203,34.59000015258789,99.3000030517578,129.60000610351562,76.06999969482422,38.09999847412109,70.73999786376953,138.52000427246094,138.6999969482422
08-Dec-22,2.36,4.1,3963.51,0.9511799812316896,81.79000091552734,49.29999923706055,84.73999786376953,34.619998931884766,99.88999938964844,131.72000122070312,76.4800033569336,38.380001068115234,71.19999694824219,139.77000427246094,140.0399932861328
09-Dec-22,2.3,4.1,3934.38,0.9470000267028807,80.9800033569336,49.43999862670898,82.68000030517578,34.529998779296875,99.06999969482422,130.91000366210938,75.88999938964844,38.29999923706055,70.83000183105469,137.97999572753906,139.42999267578125
10-Dec-22,2.3,4.1,3934.38,0.9470000267028807,80.9800033569336,49.43999862670898,82.68000030517578,34.529998779296875,99.06999969482422,130.91000366210938,75.88999938964844,38.29999923706055,70.83000183105469,137.97999572753906,139.42999267578125
11-Dec-22,2.3,4.1,3934.38,0.9470000267028807,80.9800033569336,49.43999862670898,82.68000030517578,34.529998779296875,99.06999969482422,130.91000366210938,75.88999938964844,38.29999923706055,70.83000183105469,137.97999572753906,139.42999267578125
12-Dec-22,2.35,4.1,3990.56,0.9503700137138368,81.68000030517578,49.83000183105469,84.8499984741211,34.9900016784668,100.7699966430664,133.77000427246094,76.69000244140625,38.619998931884766,72.44999694824219,139.4499969482422,139.77999877929688
